bitrate,vmaf,ssim,psnr,
2053.689,94.13625,0.966056,29.741464
1514.788,99.98114,0.986929,43.805304
1630.519,83.080641,0.954585,29.362468
2558.092,99.619499,0.985849,46.354812
2688.235,92.450571,0.983152,32.142148
2673.243,98.453287,0.98108,45.686773
3255.869,99.337077,0.974074,37.277224
3795.006,81.05998,0.952199,28.837674
1357.281,97.099626,0.979264,40.154804
2933.705,99.843649,0.985907,45.065601
3827.978,99.548599,0.984026,42.269067
6968.552,98.002863,0.965452,34.921121
3818.695,99.465635,0.967442,35.040294
3780.285,99.368668,0.979379,42.876781
2627.829,99.94712,0.985991,45.268323
2212.833,99.863131,0.987468,41.886045
2795.305,99.981379,0.985571,44.612126
1041.308,95.183663,0.981099,28.897932
4870.548,99.999814,0.978147,39.436187
2544.098,99.932166,0.979817,42.96279
3155.374,99.999858,0.984763,43.881998
2658.119,99.970152,0.979438,40.567853
1546.596,99.556881,0.983559,42.602535
4068.224,99.995908,0.981692,41.461887
2998.052,99.947196,0.981685,42.185366
2516.514,99.973768,0.980286,40.792625
1437.219,99.903801,0.988608,45.966653
3431.171,98.916313,0.972547,41.689027
2685.016,99.825622,0.988822,44.87468
2059.377,99.904917,0.987411,44.718019
2614.634,99.552529,0.98217,43.558583
2754.094,98.82534,0.984179,45.567599
2291.532,99.97654,0.984301,42.353731
2512.12,94.179948,0.953259,32.092369
1542.567,100.0,0.99267,47.659593
3481.337,99.895942,0.982744,43.6795
4210.969,98.509407,0.975845,36.717343
2992.394,99.992695,0.980931,41.845582
3202.094,99.979587,0.984131,44.552839
3520.673,99.97095,0.985692,45.175916
2976.328,99.310051,0.981569,42.773856
3998.231,99.885875,0.977235,41.012405
2727.225,99.990661,0.985446,44.30168
2683.562,98.629721,0.982323,45.868753
2457.089,99.865275,0.980325,41.411477
1289.667,94.544744,0.984226,29.512731
1982.843,94.852962,0.975961,35.316452
3621.418,99.978328,0.98479,44.707749
2363.047,99.996073,0.984641,41.818937
2944.101,99.994091,0.987353,45.544833
3488.27,99.73448,0.981854,36.943343
2449.212,87.847546,0.953524,29.533347
2834.624,99.885491,0.988428,45.769687
2664.654,89.335739,0.963696,25.934875
6326.857,99.654969,0.968952,38.906813
3118.626,90.842815,0.977403,32.358276
4619.204,30.628237,0.848543,22.374675
970.952,95.095704,0.990932,35.119728
3377.984,99.913337,0.98423,42.859411
986.505,90.155291,0.976393,36.423038
1217.251,95.063165,0.973892,28.372666
3055.725,99.904692,0.977082,39.700463
4619.204,30.628237,0.848543,22.374675
4333.874,99.72587,0.98413,44.970369
2544.589,100.0,0.988946,45.665759
2786.339,99.999632,0.988655,45.751957
1226.438,99.962605,0.990255,44.752869
3544.226,99.999414,0.988514,45.903053
3375.764,99.196796,0.975835,42.437968
2361.337,99.999658,0.988195,44.563642
3155.111,99.954975,0.98237,43.450633
2944.467,99.819938,0.97653,39.256691
4265.437,99.883575,0.988691,45.177414
2401.736,89.77919,0.970571,34.910087
1610.182,99.92461,0.981502,40.166121
713.603,94.674506,0.9837,30.012851
5236.789,99.976062,0.974474,41.537141
5131.989,99.833157,0.983687,40.962559
3951.861,99.970906,0.985252,43.719685
2449.341,99.867194,0.977488,41.683378
2138.607,94.550544,0.97037,30.175711
2682.608,99.961484,0.985241,44.077696
4069.298,99.741673,0.98097,38.992209
4089.858,99.898189,0.984682,42.197325
2561.967,99.971505,0.978125,41.036916
2984.254,99.983933,0.988935,45.94954
3102.507,99.85376,0.982914,42.873834
3978.867,99.994947,0.985179,43.252507
1968.276,78.943375,0.972001,29.299571
7288.78,98.945796,0.968938,39.183417
1772.992,100.0,0.980279,42.174744
3223.099,100.0,0.988281,44.097201
1409.983,94.423505,0.972927,29.242328
4749.154,99.786573,0.971176,37.915057
3298.109,99.957358,0.98201,43.836585
1791.483,71.05359,0.939901,28.09902
7371.98,99.354965,0.968057,38.919998
3470.483,88.254215,0.9606,27.665625
1030.568,94.813262,0.981666,30.374481
1561.031,99.938786,0.98646,42.882762
2508.404,96.999489,0.979076,31.600606
3319.176,99.947165,0.976475,40.347346
2024.507,96.628918,0.985848,35.980405
3446.728,99.971439,0.986385,41.837967
3331.469,99.765075,0.979199,42.862441
1065.426,100.0,0.994875,48.169832
1779.497,100.0,0.983803,42.663541
3984.389,99.984406,0.982107,43.824101
5994.072,99.918695,0.964702,37.81028
2266.763,100.0,0.987009,43.649481
2267.831,100.0,0.987001,43.649024
1171.34,100.0,0.993149,45.393547
1609.188,99.907816,0.985603,42.402216
4447.836,98.523024,0.973309,28.863604
1171.34,100.0,0.993149,45.393547
2849.829,99.990588,0.98264,44.271243
2539.776,99.964162,0.98159,44.128793
2181.63,99.954991,0.988846,44.910988
4030.557,99.960454,0.98314,43.54147
4275.422,99.883287,0.988663,45.166811
4590.423,99.829695,0.988099,46.576524
1367.005,99.842595,0.986171,42.064378
3026.926,99.935252,0.984768,44.44989
4243.176,99.998604,0.987609,44.000976
4122.024,96.207435,0.964917,36.685465
2571.047,99.945007,0.97678,39.875654
2406.641,96.161599,0.9733,33.868883
3704.527,100.0,0.976285,39.908975
2936.961,86.595893,0.987771,33.101948
4181.144,99.999194,0.982562,40.606927
2692.406,99.952568,0.982214,41.646134
2185.926,92.451638,0.963303,33.513781
2413.482,99.984951,0.978894,41.557141
4181.144,99.999194,0.982562,40.606927
2473.072,83.942701,0.981642,33.073852
3609.174,99.9988,0.977787,41.463104
3526.621,100.0,0.982624,40.863188
3589.874,73.549821,0.930601,24.898287
1704.223,100.0,0.990005,43.460928
3111.412,99.882688,0.978868,42.27397
8246.701,99.988921,0.967846,36.87261
2808.729,99.98275,0.98946,44.790712
2821.28,89.266118,0.959445,29.34805
3003.915,99.999994,0.981616,41.382805
2770.608,99.975902,0.972621,41.574936
1560.279,99.931508,0.987134,43.659315
11503.459,99.774652,0.960942,34.000177
3087.71,99.985321,0.98461,43.579315
3294.06,99.928053,0.984874,44.132429
4190.493,99.983036,0.97897,38.437254
2705.196,99.939272,0.984241,45.100018
1571.64,100.0,0.986269,45.170765
2598.219,99.799535,0.984519,42.237218
3930.522,99.995447,0.981842,41.053112
2892.672,99.311507,0.981482,40.374142
5223.481,99.747549,0.977607,38.783498
2271.458,80.068535,0.940634,29.326935
5831.474,98.590906,0.980641,35.415131
1926.155,99.470723,0.984759,43.978642
1826.705,99.999532,0.983049,40.362519
2390.51,94.636784,0.972131,31.744463
4405.978,100.0,0.983401,41.482915
2096.984,99.999606,0.982044,42.663661
1722.348,99.926136,0.979878,40.783099
2480.026,98.117661,0.98965,48.955279
3337.95,99.597145,0.985633,44.873761
2649.453,99.974937,0.984931,44.014109
3894.954,99.682825,0.975527,37.242748
6467.472,99.989392,0.964061,35.990501
1981.948,99.985342,0.990451,47.404404
4378.857,99.855388,0.972855,37.963672
3174.088,99.316461,0.984027,43.189324
1242.388,69.190769,0.896067,29.439803
2986.542,99.975439,0.987215,42.968744
2510.741,99.998454,0.985901,42.938004
1891.245,99.998859,0.982817,43.158563
2013.421,99.9815,0.988556,41.740085
3307.395,93.499064,0.96646,30.680515
5304.4,99.830785,0.980105,41.103071
2855.893,100.0,0.983723,42.369692
2283.573,100.0,0.984541,43.583372
3115.628,99.878785,0.976814,40.055481
7217.688,100.0,0.977202,39.086263
2923.718,99.944653,0.980761,43.567455
3337.662,99.593247,0.985527,44.924867
2048.368,99.992959,0.982511,43.145193
1375.117,94.787783,0.985682,33.075402
3802.22,99.756103,0.979504,42.804277
2536.944,95.715247,0.972687,31.811195
2777.399,99.899552,0.976214,41.505967
3844.506,99.943834,0.973819,39.054393
2859.612,100.0,0.99178,44.842908
3167.587,99.41857,0.980393,39.742957
3914.041,99.966132,0.970508,37.582791
1290.602,95.921238,0.978905,38.390124
3844.068,99.934289,0.973741,41.088751
5844.559,99.85487,0.980606,43.044143
3174.088,99.316461,0.984027,43.189324
2916.032,99.614317,0.984626,46.646832
2338.676,65.436142,0.908465,27.291645
4421.444,97.851242,0.979,35.182422
2278.849,100.0,0.989074,44.64239
2178.708,85.202753,0.967145,31.887356
3180.695,99.99943,0.987789,44.340425
3310.671,99.943306,0.975776,41.961791
1396.138,99.970011,0.989427,48.14467
4281.089,99.847626,0.974273,38.243382
3158.575,99.903292,0.985513,45.929514
2287.826,99.9999,0.986765,43.694175
1927.978,99.848854,0.988927,44.984353
1321.464,94.455644,0.981632,28.779434
3332.172,99.985522,0.97408,40.183964
3176.611,99.925621,0.979873,41.124271
2486.63,99.909749,0.989601,46.497086
2248.073,99.998126,0.984748,43.227791
3017.809,99.959297,0.986013,46.14674
2523.747,99.994029,0.982699,44.885021
3037.501,99.962674,0.984613,45.377752
1942.316,99.897219,0.988701,45.446922
2083.35,99.992496,0.986993,44.445092
1708.911,99.715369,0.98165,42.816882
1636.018,96.043318,0.970342,36.676208
2018.981,99.979464,0.989107,45.464592
2772.859,99.969172,0.983729,44.340561
3724.77,99.948826,0.974249,38.223722
1915.367,99.985512,0.984126,42.67335
2786.944,99.999981,0.985497,43.438877
5236.481,99.915039,0.960196,36.133921
2592.752,94.188042,0.967841,30.654901
2884.339,99.786371,0.982003,43.25745
4879.985,99.993342,0.988339,44.942847
2241.233,92.229178,0.968771,33.043377
4536.889,99.998977,0.976495,39.936408
2470.547,99.989779,0.985212,43.372048
4181.15,99.999194,0.982562,40.606913
4865.619,64.429955,0.87035,22.766424
1321.464,94.455644,0.981632,28.779434
2989.944,93.831903,0.951375,30.391943
3757.284,99.474338,0.977022,43.221751
3334.62,99.948521,0.979779,41.354413
3427.2,99.853277,0.997036,39.78286
2194.544,99.998498,0.985181,44.458365
3174.088,99.316461,0.984027,43.189324
2377.02,90.293507,0.966776,29.090564
3590.781,99.946641,0.978686,41.228379
1811.704,83.189787,0.947428,32.08812
2257.442,99.991051,0.986283,45.871989
2336.556,99.99563,0.98477,45.693984
2914.388,99.816717,0.987865,43.557783
2671.955,99.978052,0.986753,42.813758
2123.704,94.495394,0.96771,31.562333
2550.792,99.996655,0.978693,40.7069
4865.619,64.429955,0.87035,22.766424
1929.601,99.836217,0.993913,38.581037
2342.577,99.964551,0.983222,44.869334
2952.895,99.971086,0.979019,40.807893
2648.644,100.0,0.988708,43.2541
2509.453,99.908257,0.985329,45.852591
1828.385,99.988871,0.987444,45.078742
2173.036,100.0,0.989415,44.847461
4316.881,99.917588,0.977926,40.031407
4026.409,99.992277,0.980327,41.769987
2261.937,99.994848,0.988159,45.818435
2332.063,89.023994,0.959108,32.591041
2100.37,99.928355,0.987902,45.537488
2861.541,99.973239,0.986372,43.67528
2748.099,99.913735,0.980028,42.16093
2636.018,99.994161,0.981152,41.944645
931.895,94.343801,0.981126,27.152891
2533.405,99.972267,0.983088,42.732221
3482.225,99.890175,0.987731,46.218644
4003.699,14.897859,0.807716,17.243544
2634.358,99.850489,0.982886,42.657322
3359.649,99.863492,0.973054,37.988341
2135.53,99.835582,0.986558,44.988851
2831.59,99.971474,0.984594,44.732583
3059.919,100.0,0.985815,42.959672
1998.622,99.206224,0.98488,42.667258
2946.24,99.979165,0.9854,45.22677
1286.992,99.99891,0.985509,41.664307
3145.055,99.872547,0.979919,43.156206
2654.831,99.997045,0.983967,44.458816
3857.045,99.9286,0.979142,40.914753
1819.565,94.147498,0.965779,24.985851
1599.616,99.994368,0.989,43.412028
2978.941,93.263805,0.960739,28.427188
2245.082,99.166026,0.985296,43.61467
3887.952,99.941846,0.985646,44.304866
2897.66,99.998566,0.986863,44.008122
4181.15,99.999194,0.982562,40.606913
1971.877,99.983769,0.988491,45.010823
1966.326,99.999997,0.985207,43.400482
1891.245,99.998859,0.982817,43.158563
2808.326,99.98779,0.98283,43.127501
3571.281,99.62201,0.978632,40.710073
3033.727,92.802317,0.971113,35.681608
3892.548,99.907222,0.982003,42.294215
1680.209,95.057607,0.974914,30.666038
1108.889,94.577138,0.980895,29.550483
2684.646,99.984536,0.986781,43.611189
1647.054,86.525622,0.972648,30.093543
2991.779,91.456941,0.95363,25.541724
938.605,95.376352,0.98237,28.936409
2106.954,95.175204,0.981898,30.929959
4636.944,99.354616,0.97853,39.344014
1986.267,99.944908,0.987626,45.422071
938.605,95.376352,0.98237,28.936409
2950.572,99.670621,0.981017,39.82798
4190.602,99.998292,0.989747,47.133503
2684.659,99.935697,0.980899,41.965314
3803.307,97.453179,0.962371,35.816452
4429.375,99.933377,0.974594,37.74914
2937.81,99.98836,0.98451,42.885322
1108.889,94.577138,0.980895,29.550483
1898.295,99.921986,0.990455,48.046631
1108.889,94.577138,0.980895,29.550483
1152.337,94.592787,0.983961,29.007772
2926.35,81.175381,0.929042,21.540162
938.605,95.376352,0.98237,28.936409
3409.654,94.384203,0.989703,32.977803
4596.785,99.978621,0.976459,37.944845
1835.884,100.0,0.987246,43.780472
3227.1,99.906837,0.987289,45.483365
2207.255,88.056352,0.969045,34.509154
938.605,95.376352,0.98237,28.936409
3567.394,99.946479,0.982316,42.620674
1950.075,95.920632,0.984432,37.672212
938.605,95.376352,0.98237,28.936409
3987.327,99.843107,0.981836,44.208908
1809.63,86.524574,0.959482,29.741811
1741.414,99.968163,0.98532,43.773053
2994.472,99.999725,0.98828,47.45216
2907.991,100.0,0.984582,45.389522
2950.572,99.670621,0.981017,39.82798
938.605,95.376352,0.98237,28.936409
5321.862,99.899825,0.979371,42.811232
4429.078,100.0,0.98528,43.488823
938.605,95.376352,0.98237,28.936409
2514.899,90.400934,0.962847,30.47521
2570.601,99.992812,0.987613,45.919861
2782.494,99.999133,0.984093,42.663283
1641.307,95.645428,0.990153,36.526108
2757.454,98.284354,0.980566,46.146228
2950.572,99.670621,0.981017,39.82798
2452.072,99.986107,0.985619,41.893175
1463.67,90.216059,0.982105,34.346674
4264.399,99.998228,0.984956,43.184421
4434.121,99.998866,0.97805,40.355036
2438.861,99.997886,0.98538,43.793204
1835.884,100.0,0.987246,43.780472
5326.131,98.228783,0.972164,39.930446
4190.493,99.983036,0.97897,38.437254
3867.209,100.0,0.980924,41.92284
3778.353,99.996394,0.986333,46.046342
2105.968,100.0,0.988445,44.13475
2709.223,99.930156,0.986853,46.986376
1335.169,94.852633,0.98369,29.584501
3679.346,99.977254,0.981575,41.996699
3528.763,99.879493,0.97384,40.347837
1108.917,99.979482,0.9862,44.007973
4367.193,88.116907,0.966678,28.109235
2913.375,98.781823,0.973331,40.180006
3803.307,97.453179,0.962371,35.816452
2790.05,99.732549,0.986899,44.628923
4549.929,99.778316,0.974681,39.604252
4303.357,99.90747,0.986664,43.890178
3343.108,99.81432,0.9839,44.706362
1433.764,99.99836,0.989065,45.167845
1596.951,92.68158,0.967048,32.27604
4190.493,99.983036,0.97897,38.437254
1935.006,99.959311,0.981607,43.953999
3431.171,98.916313,0.972547,41.689027
2770.017,98.739329,0.986244,47.504973
4441.005,99.946701,0.975483,39.159064
2258.903,99.958422,0.988648,44.461481
4181.144,99.999194,0.982562,40.606927
3195.129,99.929533,0.983977,44.294325
4780.268,99.792778,0.970373,40.767939
2728.019,99.902848,0.981717,39.690449
3155.781,99.969487,0.983121,44.157457
1771.927,100.0,0.982324,42.845851
3901.141,99.992676,0.975891,39.888538
1760.742,99.997567,0.984856,44.157236
1336.708,95.554517,0.985607,30.586432
2705.308,79.548584,0.942484,27.307534
3384.659,99.067242,0.971331,41.859856
1453.435,96.092618,0.984872,27.000366
5909.44,99.841465,0.965248,36.805047
2396.13,100.0,0.989835,44.818437
2640.461,99.982696,0.986444,43.818767
2828.987,99.771,0.989724,38.719097
3014.768,99.950571,0.986673,44.532664
4148.611,99.095321,0.978722,37.449067
1511.337,100.0,0.991336,45.754995
1398.243,94.816062,0.983214,30.209642
2908.909,89.502088,0.953272,28.6803
4746.437,80.08312,0.91431,25.702991
2955.552,99.972668,0.982216,43.786804
3835.806,98.909994,0.973967,37.075801
5239.326,99.773563,0.982788,40.774258
6977.528,99.905993,0.968449,36.296237
1984.985,99.860477,0.985065,43.326712
2302.034,99.976657,0.982495,42.106463
5486.026,99.446788,0.961801,33.785212
1398.822,97.53719,0.979069,37.600411
3628.672,100.0,0.977766,39.999974
3117.923,99.910025,0.983692,42.534218
2955.552,99.972668,0.982216,43.786804
1005.546,95.610884,0.988762,30.191667
3848.182,99.999891,0.98674,43.723328
1752.28,99.999196,0.989953,43.470073
3204.741,95.265729,0.974415,31.208313
4551.251,99.220513,0.975871,37.958298
2583.783,99.706104,0.985804,44.306583
3684.294,99.87348,0.973917,38.365437
853.61,95.071774,0.981428,29.216504
